#kx 	 Dy 	 DP 	 WW 	 (DP-WW)/DP 
53.4071	29.8451	-0.120541	0.123624	2.02558
53.4071	31.4159	0.695495	0.245528	0.646974
53.4071	32.9867	0.692877	0.108859	0.842888
53.4071	34.5575	0.0222698	0.0732807	-2.29059
53.4071	36.1283	0.331169	0.0801532	0.757969
53.4071	37.6991	8.30217e-06	0.240986	-29025.9
53.4071	39.2699	-0.530483	0.135052	1.25458
53.4071	40.8407	-0.250112	-0.0587039	0.765289
53.4071	42.4115	0.513293	-0.0251596	1.04902
53.4071	43.9823	0.57569	0.0296691	0.948463
53.4071	45.5531	0.27785	0.279359	-0.0054309
53.4071	47.1239	0.102141	0.159399	-0.560579
53.4071	48.6947	0.299422	-0.155474	1.51925
53.4071	50.2655	-0.001107	-0.000233994	0.788624
53.4071	51.8363	-0.574626	0.360444	1.62727
53.4071	53.4071	-0.264845	0.346387	2.30788
53.4071	54.9779	0.135911	-0.0351739	1.2588
53.4071	56.5487	-0.63333	-0.417629	0.340583
53.4071	58.1195	-0.43446	-0.269581	0.379502
53.4071	59.6903	0.0981673	-0.0268994	1.27402
53.4071	61.2611	0.0422999	0.237055	-4.60416
53.4071	62.8319	-0.381178	0.110039	1.28868
53.4071	64.4026	-0.168414	-0.0743115	0.558757
53.4071	65.9734	-0.39111	-0.044461	0.886321
53.4071	67.5442	0.080118	0.356539	-3.45017
53.4071	69.115	0.47662	0.0531539	0.888477
53.4071	70.6858	0.137134	-0.277714	3.02513
53.4071	72.2566	-0.20869	0.067766	1.32472
53.4071	73.8274	-0.0807022	-0.101658	-0.259669
53.4071	75.3982	0.458536	0.229989	0.498427
53.4071	76.969	0.770632	0.447916	0.418767
53.4071	78.5398	0.327944	0.0472073	0.856051
53.4071	80.1106	-0.0523431	0.0257256	1.49148
53.4071	81.6814	-0.321079	0.165159	1.51439
53.4071	83.2522	-0.771703	0.345318	1.44748
53.4071	84.823	-0.309905	0.306101	1.98773
53.4071	86.3938	0.15251	0.0865374	0.43258
53.4071	87.9646	-0.342277	0.134587	1.39321
53.4071	89.5354	-0.296361	0.204072	1.68859
53.4071	91.1062	0.354222	0.146468	0.586508
53.4071	92.677	0.433553	-0.210826	1.48627
53.4071	94.2478	0.135063	-0.417031	4.08768
53.4071	95.8186	0.0651724	-0.261259	5.00874
53.4071	97.3894	0.621613	-0.355411	1.57176
53.4071	98.9602	-0.0642752	-0.380898	-4.92605
53.4071	100.531	-0.283383	-0.106799	0.623129
53.4071	102.102	-0.112015	-0.0737267	0.341815
53.4071	103.673	-0.392158	0.0435187	1.11097
53.4071	105.243	-0.266235	-0.299839	-0.126218
53.4071	106.814	0.167052	-0.481885	3.88465
53.4071	108.385	0.248289	-0.285431	2.14959
53.4071	109.956	-0.237939	-0.528022	-1.21915
53.4071	111.527	-0.2923	-0.276539	0.0539188
53.4071	113.097	0.203155	0.300237	-0.477869
53.4071	114.668	0.122979	0.354415	-1.88192
53.4071	116.239	0.0896493	0.128354	-0.431736
53.4071	117.81	0.050127	-0.145029	3.89323
53.4071	119.381	-0.0676136	-0.209048	-2.09181
53.4071	120.951	0.173697	-1.24098	8.14451
53.4071	122.522	-0.103653	-1.021	-8.85018
53.4071	124.093	-0.188702	-0.612817	-2.24753
53.4071	125.664	0.0129849	0.197347	-14.1982
53.4071	127.235	0.0830988	0.132616	-0.595881
53.4071	128.805	-0.209395	0.36168	2.72726
53.4071	130.376	-0.0268916	0.68114	26.3291
53.4071	131.947	-0.126512	0.304023	3.40311
53.4071	133.518	0.00444759	0.300645	-66.5973
53.4071	135.088	0.0479662	0.817582	-16.045
53.4071	136.659	-0.335252	0.999308	3.98077
53.4071	138.23	-0.369226	0.698917	2.89292
53.4071	139.801	0.0963224	-0.391671	5.06625
53.4071	141.372	0.181598	-0.144968	1.79829
53.4071	142.942	0.00890202	0.45835	-50.4883
53.4071	144.513	-0.162294	0.238063	2.46686
53.4071	146.084	-0.389137	-0.231943	0.403956
53.4071	147.655	-0.106168	0.0735889	1.69314
53.4071	149.226	-0.0427629	-0.194259	-3.5427
53.4071	150.796	-0.522843	-0.183829	0.648405
53.4071	152.367	-0.407876	0.679659	2.66634
53.4071	153.938	-0.0564737	0.185613	4.28672
53.4071	155.509	0.0982374	-0.18477	2.88085
53.4071	157.08	0.494461	-0.697381	2.41039
53.4071	158.65	0.302121	-0.382435	2.26583
53.4071	160.221	-0.322152	0.0814712	1.2529
53.4071	161.792	-0.0538364	0.180752	4.35743
53.4071	163.363	0.179895	-0.00176293	1.0098
53.4071	164.934	0.398277	0.000267359	0.999329
53.4071	166.504	0.388869	0.0304042	0.921814
53.4071	168.075	0.0100508	-0.137332	14.6639
53.4071	169.646	-0.25608	0.188498	1.73609
53.4071	171.217	-0.191958	-0.139409	0.273755
53.4071	172.788	-0.0718481	-0.382869	-4.32887
53.4071	174.358	0.00753482	-0.0583497	8.74401
53.4071	175.929	-0.352591	-0.282108	0.199899
53.4071	177.5	-0.283995	-0.605664	-1.13265
53.4071	179.071	0.159253	-0.418664	3.62892
53.4071	180.642	0.0704371	-0.416015	6.90619
53.4071	182.212	0.0306143	-0.167869	6.48335
53.4071	183.783	0.19657	-0.699773	4.55992
53.4071	185.354	0.103874	-0.169421	2.63102
53.4071	186.925	0.200639	0.130662	0.34877
53.4071	188.496	-0.249723	-0.591398	-1.36822
53.4071	190.066	-0.110811	-0.294493	-1.65761
53.4071	191.637	-0.284532	0.275144	1.967
53.4071	193.208	-0.00176404	-0.422485	-238.498
53.4071	194.779	0.0389293	-0.688475	18.6853
53.4071	196.35	-0.0068539	1.19024	174.659
53.4071	197.92	-0.00857331	0.961743	113.179
53.4071	199.491	0.0595369	1.22942	-19.6496

54.1925	0	0.00243856	-0.269606	111.559
54.1925	1.5708	-0.744839	-0.145123	0.805162
54.1925	3.14159	0.0269247	0.166892	-5.19847
54.1925	4.71239	0.266509	0.0882254	0.668959
54.1925	6.28319	0.272156	-0.0168871	1.06205
54.1925	7.85398	0.642609	0.0939105	0.853861
54.1925	9.42478	0.328692	0.23938	0.27172
54.1925	10.9956	-0.446265	0.158375	1.35489
54.1925	12.5664	-0.300099	-0.0504689	0.831826
54.1925	14.1372	0.0436984	-0.0159853	1.36581
54.1925	15.708	0.0462184	0.00904513	0.804296
54.1925	17.2788	-0.171546	0.0766978	1.4471
54.1925	18.8496	-0.059551	0.153678	3.5806
54.1925	20.4204	0.319977	-0.0924518	1.28893
54.1925	21.9911	-0.308752	-0.0992446	0.678562
54.1925	23.5619	-0.553088	0.0958827	1.17336
54.1925	25.1327	-0.138073	-0.0771505	0.441233
54.1925	26.7035	-0.529894	-0.0927343	0.824994
54.1925	28.2743	-0.595042	0.00583366	1.0098
54.1925	29.8451	-0.640742	0.186563	1.29117
54.1925	31.4159	0.293126	0.00935678	0.968079
54.1925	32.9867	0.508429	0.12124	0.761541
54.1925	34.5575	0.0403555	0.20387	-4.05185
54.1925	36.1283	0.321155	0.132575	0.587193
54.1925	37.6991	0.144073	0.32329	-1.24394
54.1925	39.2699	-0.48508	0.0201746	1.04159
54.1925	40.8407	-0.127154	-0.186432	-0.466185
54.1925	42.4115	0.456377	-0.167699	1.36746
54.1925	43.9823	0.86192	-0.0636023	1.07379
54.1925	45.5531	0.978089	0.212163	0.783084
54.1925	47.1239	0.389749	0.269886	0.307538
54.1925	48.6947	0.306062	0.0820275	0.73199
54.1925	50.2655	-0.387277	0.0614339	1.15863
54.1925	51.8363	-1.00239	0.444875	1.44382
54.1925	53.4071	-0.746011	0.369927	1.49587
54.1925	54.9779	-0.398125	0.0762894	1.19162
54.1925	56.5487	-0.482042	-0.515072	-0.0685227
54.1925	58.1195	-0.0934143	-0.264596	-1.8325
54.1925	59.6903	0.0735114	-0.0561985	1.76449
54.1925	61.2611	-0.165484	0.202361	2.22284
54.1925	62.8319	-0.533505	0.0899697	1.16864
54.1925	64.4026	0.199859	-0.269809	2.34999
54.1925	65.9734	0.260612	-0.205147	1.78717
54.1925	67.5442	0.323566	0.0611434	0.811032
54.1925	69.115	0.192579	0.0538391	0.720432
54.1925	70.6858	-0.0545689	-0.242049	-3.43565
54.1925	72.2566	-0.313563	-0.059199	0.811205
54.1925	73.8274	0.0950403	-0.113467	2.19388
54.1925	75.3982	0.66825	0.237285	0.644916
54.1925	76.969	0.614284	0.713624	-0.161717
54.1925	78.5398	-0.110657	0.446095	5.03132
54.1925	80.1106	-0.130195	0.219777	2.68807
54.1925	81.6814	-0.244676	0.216175	1.88351
54.1925	83.2522	-0.658304	0.350635	1.53263
54.1925	84.823	-0.203982	0.527426	3.58565
54.1925	86.3938	0.0738153	0.289857	-2.92678
54.1925	87.9646	-0.537519	-0.101926	0.810376
54.1925	89.5354	-0.334989	-0.0929207	0.722616
54.1925	91.1062	0.265312	0.030352	0.885599
54.1925	92.677	0.419571	0.200454	0.522241
54.1925	94.2478	0.0365289	0.0858178	-1.34932
54.1925	95.8186	0.110874	-0.101761	1.91781
54.1925	97.3894	0.355988	-0.314026	1.88212
54.1925	98.9602	-0.309502	-0.0805784	0.739652
54.1925	100.531	-0.349423	0.0978605	1.28006
54.1925	102.102	-0.341434	-0.343728	-0.00672087
54.1925	103.673	-0.318572	-0.626016	-0.965067
54.1925	105.243	-0.164432	-0.453256	-1.75649
54.1925	106.814	0.256131	-0.375516	2.46611
54.1925	108.385	0.195759	-0.38095	2.94601
54.1925	109.956	-0.257015	-0.9941	-2.86787
54.1925	111.527	0.0436853	-0.586074	14.4158
54.1925	113.097	0.267118	0.466292	-0.745639
54.1925	114.668	-0.137761	0.559334	5.06017
54.1925	116.239	-0.105901	-0.0973986	0.0802866
54.1925	117.81	0.206919	-0.709589	4.42931
54.1925	119.381	0.449922	-0.838923	2.86459
54.1925	120.951	0.279633	-1.06967	4.82526
54.1925	122.522	-0.186245	-0.298284	-0.60157
54.1925	124.093	-0.214278	0.466404	3.17663
54.1925	125.664	-0.0924625	0.78999	9.5439
54.1925	127.235	0.0289567	0.118927	-3.10707
54.1925	128.805	-0.111855	0.168305	2.50467
54.1925	130.376	-0.134501	1.11852	9.31606
54.1925	131.947	-0.160816	0.89129	6.54228
54.1925	133.518	0.230938	0.566316	-1.45224
54.1925	135.088	0.252263	0.573804	-1.27463
54.1925	136.659	-0.131282	0.113415	1.8639
54.1925	138.23	-0.302432	0.0459858	1.15205
54.1925	139.801	0.24585	-0.388345	2.5796
54.1925	141.372	-0.0832468	0.653534	8.85055
54.1925	142.942	-0.196111	0.726402	4.70403
54.1925	144.513	-7.64555e-05	0.194451	2544.32
54.1925	146.084	-0.140809	-0.573925	-3.0759
54.1925	147.655	-0.0369673	-0.480395	-11.9951
54.1925	149.226	-0.127133	0.0933132	1.73398
54.1925	150.796	-0.437767	0.287868	1.65758
54.1925	152.367	-0.0577869	0.364921	7.31494
54.1925	153.938	0.371387	-0.38188	2.02825
54.1925	155.509	0.441559	0.526138	-0.191546
54.1925	157.08	0.373032	0.521776	-0.398742
54.1925	158.65	0.0336392	0.139264	-3.13992
54.1925	160.221	-0.33014	-0.0479227	0.854841
54.1925	161.792	0.00968449	-0.319526	33.9936
54.1925	163.363	0.297107	-0.382736	2.28821
54.1925	164.934	0.0344269	0.215302	-5.25389
54.1925	166.504	0.117635	0.308033	-1.61855
54.1925	168.075	-0.0221113	0.241547	11.9242
54.1925	169.646	-0.10476	0.143171	2.36666
54.1925	171.217	-0.0390109	-0.552327	-13.1583
54.1925	172.788	0.0306028	-0.146181	5.77674
54.1925	174.358	-0.151714	-0.466349	-2.07388
54.1925	175.929	-0.478617	-0.979794	-1.04713
54.1925	177.5	-0.267158	0.122712	1.45932
54.1925	179.071	0.173149	0.142018	0.179794
54.1925	180.642	0.20874	0.194605	0.0677133
54.1925	182.212	0.446212	0.606817	-0.359928
54.1925	183.783	0.30943	-0.191265	1.61812
54.1925	185.354	-0.0158253	-0.244347	-14.4403
54.1925	186.925	-0.188758	0.124308	1.65855
54.1925	188.496	-0.176423	-0.387019	-1.1937
54.1925	190.066	-0.103754	0.330822	4.18854
54.1925	191.637	-0.0111047	0.727674	66.5286
54.1925	193.208	0.0965231	0.124251	-0.287263
54.1925	194.779	-0.00205332	0.990667	483.47
54.1925	196.35	-0.118809	0.537357	5.52287
54.1925	197.92	-0.110125	0.207199	2.88149
54.1925	199.491	0.184263	0.255145	-0.384678

54.9779	0	-0.157566	-0.0807327	0.487625
54.9779	1.5708	-1.21514	-0.0746908	0.938533
54.9779	3.14159	0.105992	0.0761242	0.281796
54.9779	4.71239	0.466398	0.0380433	0.918432
54.9779	6.28319	0.275101	0.0444602	0.838386
54.9779	7.85398	0.167836	-0.067674	1.40321
54.9779	9.42478	1.94095	-0.10185	1.05247
54.9779	10.9956	0.342387	0.297278	0.131746
54.9779	12.5664	-0.0250836	-0.0472675	-0.884399
54.9779	14.1372	0.340425	-0.137425	1.40369
54.9779	15.708	0.269951	-0.282442	2.04627
54.9779	17.2788	0.0779346	-0.0543871	1.69786
54.9779	18.8496	0.27097	0.175016	0.354112
54.9779	20.4204	0.466431	-0.113579	1.24351
54.9779	21.9911	-0.266212	-0.375531	-0.410646
54.9779	23.5619	-0.270224	-0.154209	0.42933
54.9779	25.1327	0.355745	-0.188179	1.52897
54.9779	26.7035	0.16487	-0.29021	2.76024
54.9779	28.2743	-0.539251	-0.0984338	0.817462
54.9779	29.8451	-1.01142	0.151852	1.15014
54.9779	31.4159	-0.121336	-0.00401982	0.96687
54.9779	32.9867	0.612039	0.241168	0.605961
54.9779	34.5575	0.470795	0.159543	0.661121
54.9779	36.1283	0.619799	0.185169	0.701243
54.9779	37.6991	0.419759	0.544497	-0.297163
54.9779	39.2699	-0.180318	0.138875	1.77017
54.9779	40.8407	0.202834	-0.00992428	1.04893
54.9779	42.4115	0.821559	0.0143642	0.982516
54.9779	43.9823	1.02018	-0.0058164	1.0057
54.9779	45.5531	1.01192	0.041721	0.958771
54.9779	47.1239	0.43738	0.159959	0.634279
54.9779	48.6947	0.103216	-0.0239579	1.23211
54.9779	50.2655	-0.606825	0.128608	1.21194
54.9779	51.8363	-1.0718	0.370201	1.3454
54.9779	53.4071	-1.18288	0.160497	1.13568
54.9779	54.9779	-0.973315	0.146532	1.15055
54.9779	56.5487	-0.206685	-0.0666587	0.677486
54.9779	58.1195	0.0554223	-0.1829	4.30012
54.9779	59.6903	0.125167	-0.192492	2.53788
54.9779	61.2611	-0.204627	0.0910793	1.4451
54.9779	62.8319	-0.319398	-0.0761153	0.761691
54.9779	64.4026	0.677905	-0.33801	1.49861
54.9779	65.9734	0.777	-0.169973	1.21876
54.9779	67.5442	0.0557796	-0.148066	3.65448
54.9779	69.115	-0.368295	-0.184124	0.500063
54.9779	70.6858	0.0203721	-0.393129	20.2974
54.9779	72.2566	0.0328232	-0.339954	11.3571
54.9779	73.8274	0.250533	-0.0702024	1.28021
54.9779	75.3982	0.552818	0.22683	0.589684
54.9779	76.969	0.16309	0.346929	-1.12722
54.9779	78.5398	-0.49738	0.495403	1.99603
54.9779	80.1106	-0.250207	0.627558	3.50816
54.9779	81.6814	-0.422234	0.457565	2.08368
54.9779	83.2522	-0.847471	0.137503	1.16225
54.9779	84.823	-0.257129	0.379011	2.47401
54.9779	86.3938	0.0276898	0.158945	-4.74021
54.9779	87.9646	-0.51002	-0.257918	0.494298
54.9779	89.5354	-0.00863504	-0.340171	-38.3943
54.9779	91.1062	0.277235	0.193136	0.303351
54.9779	92.677	0.133028	0.88018	-5.61649
54.9779	94.2478	0.0497638	0.367935	-6.39362
54.9779	95.8186	0.249986	-0.300065	2.20033
54.9779	97.3894	0.36584	-0.330727	1.90402
54.9779	98.9602	-0.280915	-0.266718	0.0505359
54.9779	100.531	-0.262209	-0.240279	0.0836349
54.9779	102.102	-0.313119	-0.662398	-1.11549
54.9779	103.673	-0.087984	-0.913065	-9.37763
54.9779	105.243	-0.0432633	-0.203253	-3.69806
54.9779	106.814	0.0859276	0.0468528	0.454741
54.9779	108.385	-0.167904	-0.0679625	0.595231
54.9779	109.956	-0.0606595	-0.462364	-6.62229
54.9779	111.527	0.233681	-0.0323607	1.13848
54.9779	113.097	0.010354	0.35671	-33.4512
54.9779	114.668	-0.495003	0.253172	1.51146
54.9779	116.239	-0.285168	-0.470919	-0.651374
54.9779	117.81	0.135555	-1.08203	8.98224
54.9779	119.381	0.509168	-0.728082	2.42994
54.9779	120.951	0.216471	-0.689625	4.18576
54.9779	122.522	-0.189693	-0.0628145	0.668863
54.9779	124.093	-0.203239	0.704898	4.46832
54.9779	125.664	-0.0730849	0.591271	9.09019
54.9779	127.235	-0.0358621	-0.237392	-5.61958
54.9779	128.805	-0.134598	-0.088028	0.345995
54.9779	130.376	-0.386356	1.03144	3.66967
54.9779	131.947	-0.216636	1.16601	6.38236
54.9779	133.518	0.210791	0.211352	-0.00266194
54.9779	135.088	0.385547	-0.183725	1.47653
54.9779	136.659	-0.1747	-0.372838	-1.13416
54.9779	138.23	-0.240697	-0.496946	-1.06461
54.9779	139.801	0.340674	-0.273028	1.80144
54.9779	141.372	0.0122654	0.790324	-63.4351
54.9779	142.942	-0.111509	0.747815	7.7063
54.9779	144.513	0.355091	-0.185864	1.52343
54.9779	146.084	0.0946193	-0.872922	10.2256
54.9779	147.655	0.112404	-0.383904	4.41539
54.9779	149.226	0.233545	0.149434	0.360149
54.9779	150.796	0.205564	-0.246003	2.19672
54.9779	152.367	0.301721	-0.234008	1.77558
54.9779	153.938	0.50741	-0.0401628	1.07915
54.9779	155.509	0.299749	1.19845	-2.99819
54.9779	157.08	-0.346839	0.918437	3.64802
54.9779	158.65	-0.477381	0.462882	1.96963
54.9779	160.221	-0.277403	-0.0911675	0.671353
54.9779	161.792	0.329113	-0.272165	1.82697
54.9779	163.363	0.559532	-0.0922004	1.16478
54.9779	164.934	0.137909	0.105094	0.237944
54.9779	166.504	0.260952	-0.335181	2.28446
54.9779	168.075	0.0608553	0.0624583	-0.0263419
54.9779	169.646	0.181485	0.133026	0.26701
54.9779	171.217	0.25415	0.232345	0.0857964
54.9779	172.788	-0.0405409	0.775401	20.1264
54.9779	174.358	-0.210925	-0.254037	-0.204398
54.9779	175.929	-0.285617	0.12154	1.42554
54.9779	177.5	0.0667332	1.28298	-18.2255
54.9779	179.071	0.289032	0.915145	-2.16624
54.9779	180.642	0.493163	1.88497	-2.8222
54.9779	182.212	0.374782	1.58015	-3.21619
54.9779	183.783	0.162496	0.0288073	0.82272
54.9779	185.354	-0.391189	0.0978459	1.25012
54.9779	186.925	-0.361934	0.263198	1.7272
54.9779	188.496	-0.0476991	-0.0824735	-0.729039
54.9779	190.066	-0.00149941	-0.438513	-291.457
54.9779	191.637	-0.0144027	-0.275797	-18.149
54.9779	193.208	0.00768301	-0.392595	52.0991
54.9779	194.779	-0.0692744	-0.132414	-0.911438
54.9779	196.35	-0.423223	0.426023	2.00662
54.9779	197.92	0.0070052	0.898841	-127.31
54.9779	199.491	0.0550992	-0.172084	4.12316

55.7633	0	0.222048	-0.0267579	1.12051
55.7633	1.5708	-0.727908	-0.0874169	0.879907
55.7633	3.14159	-0.209042	-0.108497	0.480978
55.7633	4.71239	0.341903	-0.0453162	1.13254
55.7633	6.28319	1.26884	0.0073836	0.994181
55.7633	7.85398	0.7832	0.00409805	0.994768
55.7633	9.42478	0.759626	-0.279132	1.36746
55.7633	10.9956	0.348774	-0.0686793	1.19692
55.7633	12.5664	-0.0669097	-0.277348	-3.14511
55.7633	14.1372	-0.207376	-0.242416	-0.168965
55.7633	15.708	0.0833959	-0.198447	3.37958
55.7633	17.2788	0.0623858	-0.0364932	1.58496
55.7633	18.8496	0.134883	0.216497	-0.605068
55.7633	20.4204	0.29232	-0.133156	1.45552
55.7633	21.9911	-0.15077	-0.400319	-1.65517
55.7633	23.5619	-0.110517	-0.254472	-1.30257
55.7633	25.1327	0.283276	-0.170853	1.60313
55.7633	26.7035	0.492035	0.0263851	0.946376
55.7633	28.2743	0.0375255	0.12846	-2.42327
55.7633	29.8451	-0.355369	0.0901896	1.25379
55.7633	31.4159	0.253044	-0.0442255	1.17477
55.7633	32.9867	1.0302	0.141646	0.862507
55.7633	34.5575	0.800693	-0.0383771	1.04793
55.7633	36.1283	0.599804	0.0362284	0.9396
55.7633	37.6991	0.584425	0.442252	0.24327
55.7633	39.2699	0.179618	0.0737791	0.589244
55.7633	40.8407	0.609178	-0.0775305	1.12727
55.7633	42.4115	0.821993	0.0181365	0.977936
55.7633	43.9823	0.667049	-0.19081	1.28605
55.7633	45.5531	0.26847	-0.26541	1.9886
55.7633	47.1239	0.293707	0.121607	0.585958
55.7633	48.6947	0.157721	-0.187751	2.1904
55.7633	50.2655	-0.561139	0.188743	1.33636
55.7633	51.8363	-0.921378	0.241381	1.26198
55.7633	53.4071	-0.902287	0.085985	1.0953
55.7633	54.9779	-0.700743	0.372909	1.53216
55.7633	56.5487	0.04511	0.262709	-4.82374
55.7633	58.1195	0.606838	0.0719624	0.881414
55.7633	59.6903	0.612511	-0.0244723	1.03995
55.7633	61.2611	0.112519	0.00234414	0.979167
55.7633	62.8319	0.106559	0.0214336	0.798858
55.7633	64.4026	0.815788	0.0325535	0.960096
55.7633	65.9734	0.70688	-0.0540573	1.07647
55.7633	67.5442	-0.39553	-0.223479	0.434989
55.7633	69.115	-0.413018	-0.33165	0.197009
55.7633	70.6858	0.435211	-0.380111	1.8734
55.7633	72.2566	0.110966	-0.423467	4.81619
55.7633	73.8274	0.0208935	0.00494181	0.763476
55.7633	75.3982	0.221391	0.133185	0.398417
55.7633	76.969	0.0246849	-0.0569092	3.30543
55.7633	78.5398	-0.510714	0.117497	1.23006
55.7633	80.1106	-0.381432	0.482953	2.26616
55.7633	81.6814	-0.608208	0.409738	1.67368
55.7633	83.2522	-0.876379	0.0666007	1.076
55.7633	84.823	-0.151752	0.0476845	1.31423
55.7633	86.3938	0.0192864	-0.0156317	1.8105
55.7633	87.9646	-0.410888	-0.0743016	0.819168
55.7633	89.5354	-0.0985395	-0.486828	-3.94044
55.7633	91.1062	-0.0315958	-0.114279	-2.61691
55.7633	92.677	0.262189	0.43076	-0.642934
55.7633	94.2478	0.457923	-0.149025	1.32544
55.7633	95.8186	0.274933	-0.485102	2.76444
55.7633	97.3894	0.436289	-0.240358	1.55091
55.7633	98.9602	0.18201	-0.280739	2.54244
55.7633	100.531	0.0360414	-0.223889	7.212
55.7633	102.102	0.0727361	-0.200963	3.76291
55.7633	103.673	0.186982	-0.42746	3.28611
55.7633	105.243	0.17476	0.119682	0.315163
55.7633	106.814	0.0695355	0.394755	-4.67704
55.7633	108.385	-0.267964	0.0374862	1.13989
55.7633	109.956	-0.0471107	0.149956	4.18306
55.7633	111.527	0.15996	0.782014	-3.8888
55.7633	113.097	-0.315804	0.562544	2.78131
55.7633	114.668	-0.546358	0.0362568	1.06636
55.7633	116.239	-0.492302	-0.511905	-0.0398181
55.7633	117.81	-0.397284	-0.56564	-0.423766
55.7633	119.381	0.338029	-0.0157036	1.04646
55.7633	120.951	0.164608	0.121067	0.264512
55.7633	122.522	-0.114422	-0.169235	-0.479048
55.7633	124.093	0.0279717	0.155994	-4.57686
55.7633	125.664	0.115087	0.0612059	0.468175
55.7633	127.235	0.0973643	-0.0534947	1.54943
55.7633	128.805	-0.201532	0.2061	2.02266
55.7633	130.376	-0.491642	0.917309	2.86581
55.7633	131.947	-0.595682	0.848109	2.42376
55.7633	133.518	-0.207439	0.196416	1.94687
55.7633	135.088	0.488086	-0.263743	1.54036
55.7633	136.659	-0.16349	-0.143399	0.122888
55.7633	138.23	-0.109853	-0.706985	-5.43575
55.7633	139.801	0.367913	-0.686841	2.86686
55.7633	141.372	-0.277236	0.466384	2.68227
55.7633	142.942	-0.289862	0.812308	3.8024
55.7633	144.513	0.234765	0.162688	0.30702
55.7633	146.084	0.0879946	-0.50219	6.70706
55.7633	147.655	0.367544	0.147264	0.599329
55.7633	149.226	0.631718	-0.157139	1.24875
55.7633	150.796	0.672514	-0.257177	1.38241
55.7633	152.367	0.513957	0.101358	0.802788
55.7633	153.938	0.340679	0.236276	0.306457
55.7633	155.509	-0.22377	1.33307	6.95733
55.7633	157.08	-0.795132	0.586375	1.73746
55.7633	158.65	-0.521896	0.0168953	1.03237
55.7633	160.221	-0.0981786	0.232777	3.37096
55.7633	161.792	0.151995	0.322057	-1.11886
55.7633	163.363	0.338011	0.389341	-0.151858
55.7633	164.934	0.258785	-0.278136	2.07478
55.7633	166.504	0.484232	-0.707317	2.4607
55.7633	168.075	0.216549	-0.061174	1.2825
55.7633	169.646	0.400947	0.436275	-0.0881113
55.7633	171.217	0.244691	0.715724	-1.92501
55.7633	172.788	-0.220388	0.841823	4.81973
55.7633	174.358	-0.317056	0.6544	3.06399
55.7633	175.929	-0.0412302	1.27108	31.829
55.7633	177.5	0.149781	0.634752	-3.23787
55.7633	179.071	0.341708	0.387143	-0.132965
55.7633	180.642	0.260115	0.937482	-2.60411
55.7633	182.212	-0.0946831	0.647006	7.83338
55.7633	183.783	-0.210775	-0.211655	-0.00417497
55.7633	185.354	-0.516457	-0.812581	-0.573376
55.7633	186.925	-0.134025	-0.701	-4.23037
55.7633	188.496	-0.00112857	1.28261	1137.49
55.7633	190.066	0.051528	0.282582	-4.48404
55.7633	191.637	0.000765766	0.673646	-878.702
55.7633	193.208	0.0375152	0.396305	-9.56384
55.7633	194.779	-0.133184	0.874309	7.56465
55.7633	196.35	-0.0687623	0.921711	14.4043
55.7633	197.92	0.139165	-0.1134	1.81486
55.7633	199.491	-0.096734	0.118276	2.2227

56.5487	0	0.830304	-0.0963524	1.11604
56.5487	1.5708	-0.121701	-0.190581	-0.565974
56.5487	3.14159	-0.0349148	-0.160879	-3.60778
56.5487	4.71239	0.205443	-0.0484322	1.23575
56.5487	6.28319	1.04343	0.114143	0.890608
56.5487	7.85398	0.235447	0.150752	0.359718
56.5487	9.42478	0.15408	0.156611	-0.0164272
56.5487	10.9956	0.348932	0.259969	0.25496
