#kx 	 Dy 	 DP 	 WW 	 (DP-WW)/DP 
125.664	199.491	-0.0757445	-0.0422806	0.441799

126.449	0	-0.0418116	0.0649535	2.55348
126.449	1.5708	0.00035804	0.0215292	-59.1307
126.449	3.14159	0.0332586	-0.149867	5.50611
126.449	4.71239	-0.0103484	-0.228153	-21.0473
126.449	6.28319	-0.0215291	0.0614265	3.85318
126.449	7.85398	-0.0011376	0.236698	209.068
126.449	9.42478	-0.0328313	0.155428	5.73412
126.449	10.9956	0.00517506	0.108898	-20.0428
126.449	12.5664	0.0624428	0.0920243	-0.473737
126.449	14.1372	0.0969192	0.0830022	0.143593
126.449	15.708	0.0902606	-0.0519644	1.57572
126.449	17.2788	0.00829476	-0.148693	18.9262
126.449	18.8496	0.0333372	-0.0461607	2.38466
126.449	20.4204	0.0425518	0.00564395	0.867363
126.449	21.9911	0.00938016	0.0673038	-6.17512
126.449	23.5619	0.0211019	0.0162563	0.229628
126.449	25.1327	-0.00399675	0.0213176	6.33372
126.449	26.7035	-0.0161413	0.122167	8.56858
126.449	28.2743	0.0174375	0.0498653	-1.85966
126.449	29.8451	-0.0105933	-0.0714241	-5.7424
126.449	31.4159	-0.0142526	-0.107784	-6.56245
126.449	32.9867	0.0181288	-0.0679321	4.74719
126.449	34.5575	0.0362837	-0.201788	6.56139
126.449	36.1283	0.138306	-0.0456024	1.32972
126.449	37.6991	0.197168	-0.00623269	1.03161
126.449	39.2699	0.0810738	-0.060413	1.74516
126.449	40.8407	0.00720072	0.130909	-17.1799
126.449	42.4115	0.0484889	0.0701338	-0.446389
126.449	43.9823	-0.0134325	-0.0388505	-1.89228
126.449	45.5531	-0.0313634	0.0755273	3.40814
126.449	47.1239	-0.000477283	-0.267778	-560.047
126.449	48.6947	-0.00062835	-0.0858315	-135.598
126.449	50.2655	-0.00037012	-0.056568	-151.837
126.449	51.8363	-0.0827556	-0.0800452	0.0327513
126.449	53.4071	-0.163279	-0.105488	0.35394
126.449	54.9779	-0.110075	0.156874	2.42516
126.449	56.5487	-0.102573	0.205641	3.00483
126.449	58.1195	0.00379254	0.0426171	-10.2371
126.449	59.6903	0.0269897	0.0142923	0.470453
126.449	61.2611	-0.00940149	0.0656964	7.98787
126.449	62.8319	0.000599938	0.0334314	-54.7247
126.449	64.4026	0.0480606	-0.0774361	2.61122
126.449	65.9734	0.0424305	0.0370933	0.125787
126.449	67.5442	0.0888	0.0550156	0.380455
126.449	69.115	0.187476	-0.0121763	1.06495
126.449	70.6858	0.180753	0.136987	0.242132
126.449	72.2566	0.10732	0.10995	-0.0245049
126.449	73.8274	0.0548823	-0.00372809	1.06793
126.449	75.3982	0.0550726	-0.0181396	1.32938
126.449	76.969	0.0574666	-0.0715445	2.24498
126.449	78.5398	0.0832978	-0.117864	2.41497
126.449	80.1106	0.113804	-0.131777	2.15793
126.449	81.6814	0.150292	-0.121775	1.81025
126.449	83.2522	0.105575	-0.0357526	1.33865
126.449	84.823	0.0485541	0.0286618	0.409695
126.449	86.3938	0.0463623	0.0679261	-0.465116
126.449	87.9646	0.0273049	0.0864473	-2.166
126.449	89.5354	-0.025405	0.0822069	4.23586
126.449	91.1062	-0.0613514	-0.0368423	0.399488
126.449	92.677	-0.0132428	-0.0949677	-6.17126
126.449	94.2478	0.064304	-0.0740962	2.15228
126.449	95.8186	0.149329	-0.0440155	1.29475
126.449	97.3894	0.0902398	-0.0346564	1.38405
126.449	98.9602	-0.108395	0.0189677	1.17499
126.449	100.531	-0.0371263	-0.0650677	-0.752607
126.449	102.102	0.125363	-0.0676384	1.53954
126.449	103.673	0.0502995	0.00870971	0.826843
126.449	105.243	-0.0444444	0.0102839	1.23139
126.449	106.814	-0.0760005	0.109998	2.44734
126.449	108.385	-0.0459356	0.110847	3.4131
126.449	109.956	0.0802086	0.0781645	0.025485
126.449	111.527	0.266433	0.0485427	0.817805
126.449	113.097	0.300583	0.0327135	0.891166
126.449	114.668	0.163251	-0.00708524	1.0434
126.449	116.239	0.0678239	0.0263058	0.612145
126.449	117.81	0.0371904	0.0377208	-0.0142625
126.449	119.381	0.0238642	-0.0313323	2.31294
126.449	120.951	0.146402	-0.0698994	1.47745
126.449	122.522	0.166627	-0.0217482	1.13052
126.449	124.093	0.0750774	0.0254583	0.660906
126.449	125.664	0.0471176	0.0406569	0.13712
126.449	127.235	0.0129387	0.00150812	0.883441
126.449	128.805	0.0450698	-0.000915942	1.02032
126.449	130.376	0.180895	0.00572623	0.968345
126.449	131.947	0.194399	-0.0101202	1.05206
126.449	133.518	0.157177	-0.047016	1.29913
126.449	135.088	0.126081	-0.0682216	1.54109
126.449	136.659	0.165343	-0.0389348	1.23548
126.449	138.23	0.130668	-0.0292491	1.22384
126.449	139.801	-0.00507891	0.0151785	3.98854
126.449	141.372	0.0598338	0.0677881	-0.132939
126.449	142.942	0.10577	0.104273	0.0141585
126.449	144.513	-0.00198383	0.116258	59.6026
126.449	146.084	-0.092641	0.0346925	1.37448
126.449	147.655	-0.352327	-0.026526	0.924712
126.449	149.226	-0.282939	-0.0169489	0.940097
126.449	150.796	-0.289721	0.00547486	1.0189
126.449	152.367	0.103492	-0.0465458	1.44975
126.449	153.938	0.163709	0.000509577	0.996887
126.449	155.509	-0.342239	-0.0105119	0.969285
126.449	157.08	-0.443827	-0.0238548	0.946252
126.449	158.65	-0.0612541	-0.0117612	0.807993
126.449	160.221	0.0745402	0.0123589	0.834198
126.449	161.792	0.0548374	-5.34572e-05	1.00097
126.449	163.363	-0.110052	-0.00446224	0.959454
126.449	164.934	-0.185202	-0.00691582	0.962658
126.449	166.504	-0.349352	-0.0241549	0.930858
126.449	168.075	-0.156484	-0.00656082	0.958074
126.449	169.646	-0.00828489	0.0475315	6.73713
126.449	171.217	0.0114871	0.063979	-4.56966
126.449	172.788	-0.00533427	0.0517495	10.7013
126.449	174.358	-0.00157231	0.00956662	7.08444
126.449	175.929	-0.0294883	-0.0137472	0.53381
126.449	177.5	-0.115224	-0.0332954	0.711038
126.449	179.071	-0.109434	-0.0245538	0.775629
126.449	180.642	-0.0479437	-0.0179459	0.625688
126.449	182.212	0.0917794	0.0240469	0.737992
126.449	183.783	0.158783	0.0598373	0.62315
126.449	185.354	0.0326753	-0.0141165	1.43203
126.449	186.925	0.0097321	-0.0840365	9.63497
126.449	188.496	0.0750459	-0.0821384	2.09451
126.449	190.066	0.085536	-0.0651705	1.76191
126.449	191.637	0.0761896	-0.0471546	1.61891
126.449	193.208	0.0759048	-0.0431409	1.56836
126.449	194.779	0.0846011	-0.055422	1.6551
126.449	196.35	0.0669749	-0.0652015	1.97352
126.449	197.92	-0.00756102	-0.0618059	-7.17428
126.449	199.491	-0.0602169	-0.0642432	-0.0668626

127.235	0	-0.0544301	-0.0235235	0.567822
127.235	1.5708	-0.0157226	0.0078349	1.49832
127.235	3.14159	0.00989422	-0.120804	13.2096
127.235	4.71239	-0.0419554	-0.221342	-4.27565
127.235	6.28319	-0.0443019	-0.0601933	-0.358707
127.235	7.85398	-0.0437942	0.105966	3.41963
127.235	9.42478	-0.051596	0.23075	5.47226
127.235	10.9956	0.00797943	0.27153	-33.0287
127.235	12.5664	0.0744218	0.119065	-0.599864
127.235	14.1372	0.106581	-0.106507	1.99931
127.235	15.708	0.0505958	-0.157881	4.12044
127.235	17.2788	-0.0130944	-0.0564805	-3.31332
127.235	18.8496	0.0179955	0.111981	-5.22273
127.235	20.4204	0.0105905	0.0692649	-5.54031
127.235	21.9911	0.00192782	0.0795543	-40.2664
127.235	23.5619	0.0365274	-0.0474338	2.29858
127.235	25.1327	-0.00385566	-0.0335961	-7.71346
127.235	26.7035	-0.0161445	0.115643	8.16299
127.235	28.2743	-0.0167334	-0.0134668	0.195216
127.235	29.8451	-0.0355067	-0.131688	-2.70881
127.235	31.4159	0.0085488	-0.0767325	9.97583
127.235	32.9867	0.0753471	-0.052689	1.69928
127.235	34.5575	0.138579	-0.155881	2.12485
127.235	36.1283	0.195648	-0.132866	1.67911
127.235	37.6991	0.166503	-0.0993394	1.59662
127.235	39.2699	0.0343631	-0.090291	3.62756
127.235	40.8407	0.0168222	0.0960151	-4.70764
127.235	42.4115	0.0114547	-0.0765974	7.68699
127.235	43.9823	-0.0451774	-0.356044	-6.88101
127.235	45.5531	-0.000182546	0.0785073	431.068
127.235	47.1239	-0.00549064	-0.044101	-7.03204
127.235	48.6947	0.000335384	0.071032	-210.793
127.235	50.2655	0.00694981	-0.0425849	7.12749
127.235	51.8363	-0.0848428	-0.14993	-0.767152
127.235	53.4071	-0.0907137	-0.0652114	0.28113
127.235	54.9779	-0.0882244	0.139461	2.58075
127.235	56.5487	-0.0847272	0.11966	2.41229
127.235	58.1195	0.0299489	0.0514799	-0.718922
127.235	59.6903	0.0925919	0.0650991	0.296924
127.235	61.2611	0.0477302	0.0814107	-0.705642
127.235	62.8319	0.0121033	0.053195	-3.39509
127.235	64.4026	0.0209089	0.0354751	-0.696653
127.235	65.9734	0.00361363	0.120831	-32.4377
127.235	67.5442	0.0241756	0.0752419	-2.11231
127.235	69.115	0.0932499	-0.0223819	1.24002
127.235	70.6858	0.0612911	0.0513998	0.161383
127.235	72.2566	0.0157823	0.0257345	-0.630587
127.235	73.8274	0.0594416	-0.0639599	2.07601
127.235	75.3982	0.082495	-0.0622133	1.75415
127.235	76.969	0.0704361	-0.122973	2.74589
127.235	78.5398	0.102727	-0.139526	2.35822
127.235	80.1106	0.138711	-0.136373	1.98315
127.235	81.6814	0.11734	-0.070089	1.59731
127.235	83.2522	0.0145273	-0.0243081	2.67327
127.235	84.823	-0.00741281	-0.00947489	-0.278178
127.235	86.3938	0.0779734	-0.0169388	1.21724
127.235	87.9646	0.102393	0.0154762	0.848856
127.235	89.5354	0.0181516	0.0993974	-4.47595
127.235	91.1062	-0.0265467	0.0381643	2.43763
127.235	92.677	0.00217894	-0.0182091	9.35688
127.235	94.2478	0.0404611	-0.0651889	2.61115
127.235	95.8186	0.0681	-0.0765327	2.12383
127.235	97.3894	-0.0479091	0.0144818	1.30228
127.235	98.9602	-0.136461	0.0333221	1.24419
127.235	100.531	-0.0273872	-0.0939002	-2.42861
127.235	102.102	0.0999995	-0.0730672	1.73068
127.235	103.673	0.00776371	-0.0148684	2.91511
127.235	105.243	-0.0491105	-0.00682191	0.861091
127.235	106.814	-0.0529945	0.0877319	2.65549
127.235	108.385	-0.0456474	0.117815	3.58098
127.235	109.956	0.0270878	0.103402	-2.81728
127.235	111.527	0.1542	0.00368356	0.976112
127.235	113.097	0.176814	-0.0278574	1.15755
127.235	114.668	0.133038	-0.0307271	1.23097
127.235	116.239	0.0680867	0.0240205	0.647208
127.235	117.81	-0.0717235	0.0685348	1.95554
127.235	119.381	-0.119218	-0.018983	0.84077
127.235	120.951	0.0462441	-0.0761898	2.64756
127.235	122.522	0.117115	-0.0521928	1.44565
127.235	124.093	-0.000379849	-0.0361285	-94.1128
127.235	125.664	-0.0169281	-0.0367728	-1.17229
127.235	127.235	-0.0470919	-0.0393723	0.163925
127.235	128.805	0.024882	-0.0169147	1.6798
127.235	130.376	0.231091	-0.02834	1.12264
127.235	131.947	0.261491	-0.0318047	1.12163
127.235	133.518	0.142736	-0.0278479	1.1951
127.235	135.088	0.0375398	-0.0780484	3.07909
127.235	136.659	0.0958506	-0.0545143	1.56874
127.235	138.23	0.06657	-0.0194984	1.2929
127.235	139.801	-0.0619431	0.00481688	1.07776
127.235	141.372	0.00410551	0.0617181	-14.033
127.235	142.942	0.176118	0.103703	0.411173
127.235	144.513	0.059461	0.101731	-0.710892
127.235	146.084	-0.0600535	0.0138355	1.23039
127.235	147.655	-0.122111	-0.0407762	0.666073
127.235	149.226	-0.0234393	-0.0188274	0.196759
127.235	150.796	0.24466	0.00155718	0.993635
127.235	152.367	-0.311763	-0.0152335	0.951138
127.235	153.938	0.197012	-0.0280822	1.14254
127.235	155.509	-0.16195	-0.0239535	0.852093
127.235	157.08	-0.445826	-0.0201638	0.954772
127.235	158.65	-0.193317	-0.0225507	0.883349
127.235	160.221	-0.057009	-0.000490566	0.991395
127.235	161.792	-0.0557753	-0.00849697	0.847657
127.235	163.363	-0.154792	-0.00775174	0.949922
127.235	164.934	-0.20843	-0.0154741	0.925759
127.235	166.504	-0.22535	-0.0407456	0.819189
127.235	168.075	-0.0800951	-0.0270996	0.661657
127.235	169.646	-0.0721107	0.0198362	1.27508
127.235	171.217	-0.164303	0.036875	1.22443
127.235	172.788	-0.200564	0.0257961	1.12862
127.235	174.358	-0.0907838	-0.0099014	0.890934
127.235	175.929	-0.0538718	-0.023899	0.556373
127.235	177.5	-0.155171	-0.0279497	0.819877
127.235	179.071	-0.181403	-0.033225	0.816844
127.235	180.642	-0.0549282	-0.0318552	0.420056
127.235	182.212	0.0923654	0.0138572	0.849974
127.235	183.783	0.107459	0.00450053	0.958119
127.235	185.354	-0.0267649	-0.0803248	-2.00113
127.235	186.925	-0.00507285	-0.114592	-21.5893
127.235	188.496	0.0759414	-0.0776093	2.02196
127.235	190.066	0.0837704	-0.070503	1.84162
127.235	191.637	0.0594792	-0.0549759	1.92429
127.235	193.208	0.0448405	-0.0718052	2.60135
127.235	194.779	0.0608018	-0.0709325	2.16662
127.235	196.35	0.0314929	-0.0674976	3.14326
127.235	197.92	-0.0176229	-0.0826269	-3.68862
127.235	199.491	-0.0438072	-0.075343	-0.719876

128.02	0	-0.0381952	-0.0254009	0.334971
128.02	1.5708	-0.00486153	0.0986808	21.2983
128.02	3.14159	-0.0141625	0.0127002	1.89675
128.02	4.71239	-0.0509334	-0.154297	-2.02939
128.02	6.28319	-0.0515348	-0.126991	-1.46418
128.02	7.85398	-0.0602659	0.00130945	1.02173
128.02	9.42478	-0.0432494	0.234265	6.4166
128.02	10.9956	0.0277192	0.378041	-12.6382
128.02	12.5664	0.0877452	0.134224	-0.529698
128.02	14.1372	0.102633	-0.180554	2.75922
128.02	15.708	0.0301578	-0.171076	6.67268
128.02	17.2788	-0.0106001	-0.00617905	0.417076
128.02	18.8496	-0.0125923	0.154421	13.2631
128.02	20.4204	-0.0137686	0.075311	6.46976
128.02	21.9911	0.0400269	0.00481815	0.879627
128.02	23.5619	0.0712228	-0.137138	2.92548
128.02	25.1327	0.0172506	-0.0688971	4.9939
128.02	26.7035	-0.00156919	0.0422586	27.9302
128.02	28.2743	-0.0179609	-0.13423	-6.47342
128.02	29.8451	-0.0470368	-0.235623	-4.00933
128.02	31.4159	-0.0195532	-0.0529235	-1.70665
128.02	32.9867	0.0495049	0.064694	-0.306821
128.02	34.5575	0.0939422	-0.084028	1.89446
128.02	36.1283	0.0818933	-0.268343	4.27674
128.02	37.6991	0.00575273	-0.23951	42.6341
128.02	39.2699	-0.0573352	-0.137078	-1.39082
128.02	40.8407	0.0179146	-0.0347723	2.941
128.02	42.4115	0.00962309	-0.221757	24.0442
128.02	43.9823	0.000260262	0.155375	-595.994
128.02	45.5531	0.00708909	0.215004	-29.3289
128.02	47.1239	0.000616739	-0.232362	377.758
128.02	48.6947	-0.00233525	-0.192596	-81.4734
128.02	50.2655	-0.00667653	-0.159604	-22.9053
128.02	51.8363	-0.0173345	-0.0412241	-1.37816
128.02	53.4071	-0.00131434	0.0550171	42.8591
128.02	54.9779	-0.0513066	0.018404	1.35871
128.02	56.5487	-0.0409984	0.0483708	2.17982
128.02	58.1195	0.0927979	0.0825782	0.110128
128.02	59.6903	0.0733945	0.148624	-1.02501
128.02	61.2611	-0.0387427	0.0377105	1.97336
128.02	62.8319	-0.0600277	-0.0299146	0.501654
128.02	64.4026	-0.00683099	0.0316716	5.63646
128.02	65.9734	-0.0201369	0.107166	6.32189
128.02	67.5442	-0.00436346	0.0749913	18.1862
128.02	69.115	0.0494317	-0.0584766	2.18298
128.02	70.6858	0.0196045	-0.037309	2.90308
128.02	72.2566	-0.000635651	0.0127732	21.0946
128.02	73.8274	0.0219154	-0.0456159	3.08146
128.02	75.3982	0.0147406	-0.042728	3.89866
128.02	76.969	0.0723634	-0.0713329	1.98576
128.02	78.5398	0.163881	-0.104235	1.63604
128.02	80.1106	0.168147	-0.11009	1.65472
128.02	81.6814	0.0922357	-0.0532437	1.57726
128.02	83.2522	0.0125595	-0.0321131	3.55688
128.02	84.823	-0.0192608	-0.0221409	-0.14953
128.02	86.3938	0.0701106	-0.0780845	2.11373
128.02	87.9646	0.0648548	-0.013931	1.2148
128.02	89.5354	-0.0157524	0.145953	10.2655
128.02	91.1062	-0.0279287	0.11343	5.0614
128.02	92.677	-0.0268921	0.0107711	1.40053
128.02	94.2478	-0.0133656	-0.0465305	-2.48138
128.02	95.8186	-0.0602202	-0.0366654	0.391145
128.02	97.3894	-0.135549	0.0617142	1.45529
128.02	98.9602	-0.125745	0.00189495	1.01507
128.02	100.531	-0.0121611	-0.109379	-7.99416
128.02	102.102	0.0535647	-0.0483012	1.90174
128.02	103.673	-0.00706195	-0.0240874	-2.41088
128.02	105.243	-0.0772235	-0.0362461	0.530634
128.02	106.814	-0.0857934	0.0402751	1.46944
128.02	108.385	-0.0787316	0.0765625	1.97245
128.02	109.956	-0.03255	0.0576182	2.77015
128.02	111.527	0.0599877	-0.0593502	1.98937
128.02	113.097	0.0527015	-0.0591447	2.12226
128.02	114.668	0.0417563	-0.0160354	1.38402
128.02	116.239	-0.0341604	0.0487798	2.42796
128.02	117.81	-0.176311	0.0448169	1.25419
128.02	119.381	-0.199698	-0.0400139	0.799628
128.02	120.951	-0.0355497	-0.0398979	-0.122312
128.02	122.522	0.0776767	-0.00358828	1.0462
128.02	124.093	0.0451131	-0.0366534	1.81248
128.02	125.664	0.0712995	-0.0693094	1.97209
128.02	127.235	-0.0139453	-0.0645768	-3.63073
128.02	128.805	-0.0606348	-0.0552485	0.0888323
128.02	130.376	0.0847881	-0.0780117	1.92008
128.02	131.947	0.157647	-0.0340359	1.2159
128.02	133.518	0.0785556	0.0120804	0.846219
128.02	135.088	0.0362491	-0.0362804	2.00086
128.02	136.659	0.139893	-0.0570495	1.40781
128.02	138.23	0.0844967	-0.00849893	1.10058
128.02	139.801	-0.095727	-0.00453601	0.952615
128.02	141.372	-0.00811418	0.0355486	5.38105
128.02	142.942	0.243824	0.0771795	0.683462
128.02	144.513	0.232549	0.0942437	0.594736
128.02	146.084	-0.00695964	-0.0246369	-2.53996
128.02	147.655	-0.000460624	-0.0795711	-171.746
128.02	149.226	0.19533	-0.0335267	1.17164
128.02	150.796	0.275528	0.0154528	0.943916
128.02	152.367	0.323061	0.00785587	0.975683
128.02	153.938	0.0531979	-0.00524949	1.09868
128.02	155.509	0.227652	-0.00127154	1.00559
128.02	157.08	-0.44278	-0.0296002	0.933149
128.02	158.65	-0.160532	-0.017927	0.888328
128.02	160.221	-0.0143397	-0.0170489	-0.188928
128.02	161.792	-0.10393	-0.051485	0.504618
128.02	163.363	-0.195862	-0.0395734	0.797952
128.02	164.934	-0.165245	-0.0107713	0.934816
128.02	166.504	-0.0855207	-0.0243172	0.715657
128.02	168.075	-0.00655377	-0.0255427	-2.8974
128.02	169.646	-0.0872636	0.00924533	1.10595
128.02	171.217	-0.200783	0.0248886	1.12396
128.02	172.788	-0.285169	0.0123977	1.04347
128.02	174.358	-0.0768517	-0.0206482	0.731324
128.02	175.929	-0.013921	-0.0317786	-1.28278
128.02	177.5	-0.105875	-0.0290704	0.725427
128.02	179.071	-0.14427	-0.017147	0.881146
128.02	180.642	-0.0644627	-0.0143317	0.777675
128.02	182.212	0.0634583	0.00482823	0.923915
128.02	183.783	0.0713184	-0.0471436	1.66103
128.02	185.354	-0.0314508	-0.109992	-2.49728
128.02	186.925	0.0171889	-0.109693	7.38161
128.02	188.496	0.0774473	-0.0859304	2.10953
128.02	190.066	0.0676032	-0.0724821	2.07217
128.02	191.637	0.0295466	-0.0669351	3.26541
128.02	193.208	-0.00271188	-0.105766	-38.0008
128.02	194.779	0.0140717	-0.0861986	7.12569
128.02	196.35	-0.00804825	-0.0302189	-2.75471
128.02	197.92	-0.0489396	-0.0617829	-0.262431
128.02	199.491	-0.0508313	-0.0360802	0.290197

128.805	0	-0.00627655	0.0614174	10.7852
128.805	1.5708	-0.0113421	0.240436	22.1986
128.805	3.14159	-0.0343881	0.187434	6.45054
128.805	4.71239	-0.0155995	0.0142543	1.91377
128.805	6.28319	-0.011953	-0.0270548	-1.26344
128.805	7.85398	-0.032824	-0.0431094	-0.31335
128.805	9.42478	-0.0186743	0.139178	8.45289
128.805	10.9956	0.042369	0.306956	-6.24483
128.805	12.5664	0.0887074	0.101035	-0.138968
128.805	14.1372	0.0791914	-0.10576	2.3355
128.805	15.708	0.0126517	-0.129768	11.257
128.805	17.2788	-0.0244247	-0.0871089	-2.56642
128.805	18.8496	-0.0328005	0.029683	1.90495
128.805	20.4204	-0.0053852	-0.00395423	0.265722
128.805	21.9911	0.0944913	-0.105399	2.11543
128.805	23.5619	0.091329	-0.159369	2.745
128.805	25.1327	0.0476116	-0.0414721	1.87105
128.805	26.7035	0.0654723	-0.0141558	1.21621
128.805	28.2743	0.0392469	-0.120819	4.07843
128.805	29.8451	-0.0389203	-0.201211	-4.16982
128.805	31.4159	-0.0295841	-0.00205775	0.930444
128.805	32.9867	0.00108657	0.1575	-143.952
128.805	34.5575	-0.0511872	-0.0159383	0.688627
128.805	36.1283	-0.0826225	-0.167926	-1.03245
128.805	37.6991	-0.126644	-0.149837	-0.183135
128.805	39.2699	-0.0993471	-0.140946	-0.418726
128.805	40.8407	0.0129074	-0.0723378	6.60438
128.805	42.4115	-8.31831e-05	-0.0829442	-996.129
128.805	43.9823	-0.0224218	0.054094	3.41257
128.805	45.5531	-0.000243102	-0.370431	-1522.77
128.805	47.1239	-0.0200565	-0.336888	-15.7969
128.805	48.6947	-0.0386391	-0.247596	-5.40791
128.805	50.2655	-0.037295	-0.166305	-3.45918
128.805	51.8363	0.0251749	0.0681397	-1.70665
128.805	53.4071	0.047901	0.185056	-2.86331
128.805	54.9779	-0.0691685	0.0462444	1.66858
128.805	56.5487	-0.0122309	-0.0395121	-2.23052
128.805	58.1195	0.125233	0.00248001	0.980197
128.805	59.6903	-0.0172972	0.0835529	5.83043
128.805	61.2611	-0.14062	-0.0061019	0.956607
128.805	62.8319	-0.081567	-0.0592463	0.273648
128.805	64.4026	0.00653956	-0.0283542	5.3358
128.805	65.9734	0.0243503	0.00175509	0.927923
128.805	67.5442	0.0374016	-0.00720499	1.19264
128.805	69.115	0.0401508	-0.0800963	2.99489
128.805	70.6858	-0.00176719	-0.0291885	-15.517
128.805	72.2566	-0.0422216	0.0325491	1.77091
128.805	73.8274	-0.0558508	-0.0535172	0.0417828
128.805	75.3982	-0.0780582	-0.0955461	-0.224037
128.805	76.969	0.0641637	-0.030431	1.47427
128.805	78.5398	0.187753	-0.0142268	1.07577
128.805	80.1106	0.143131	-0.0772588	1.53978
128.805	81.6814	0.0645633	-0.0968039	2.49936
128.805	83.2522	0.00172426	-0.0549363	32.8609
128.805	84.823	-0.00350517	-0.0285841	-7.15483
128.805	86.3938	0.0264148	-0.1358	6.14105
128.805	87.9646	-0.0577081	-0.0721675	-0.25056
128.805	89.5354	-0.0762306	0.0957183	2.25564
128.805	91.1062	-0.0145567	0.12135	9.33641
128.805	92.677	-0.0278902	0.0591979	3.12253
128.805	94.2478	-0.015098	-0.0107441	0.288378
128.805	95.8186	-0.086218	-0.0213111	0.752823
128.805	97.3894	-0.135574	-0.0215161	0.841296
128.805	98.9602	-0.062779	-0.0994451	-0.584049
128.805	100.531	-0.0143015	-0.127851	-7.93967
128.805	102.102	0.0265941	-0.0319318	2.20071
128.805	103.673	-0.000724536	-0.00919957	-11.6972
128.805	105.243	-0.102503	-0.0518494	0.494168
128.805	106.814	-0.144043	-0.00457016	0.968272
128.805	108.385	-0.15124	0.019996	1.13221
128.805	109.956	-0.0775422	-0.0457501	0.409997
128.805	111.527	-0.0266826	-0.0940622	-2.52523
128.805	113.097	-0.116728	-0.0409641	0.649063
128.805	114.668	-0.138149	-0.0247356	0.82095
128.805	116.239	-0.140905	0.00116418	1.00826
128.805	117.81	-0.171828	-0.0167103	0.90275
128.805	119.381	-0.157862	-0.0283582	0.820361
128.805	120.951	-0.0453327	0.0418759	1.92375
128.805	122.522	0.0961358	0.0687946	0.284402
128.805	124.093	0.110689	0.0184918	0.832939
128.805	125.664	0.138972	-0.0439716	1.31641
128.805	127.235	0.0180139	-0.0274049	2.52132
128.805	128.805	-0.240379	-0.0597842	0.751292
128.805	130.376	-0.0990241	-0.0895283	0.0958938
128.805	131.947	0.105336	0.00547649	0.948009
128.805	133.518	0.105362	0.0308556	0.707147
128.805	135.088	0.0952036	-0.00294415	1.03092
128.805	136.659	0.169862	-0.0139078	1.08188
128.805	138.23	0.0786771	0.00192076	0.975587
128.805	139.801	0.00772559	-0.0296697	4.84044
128.805	141.372	0.0619555	-0.0144603	1.2334
128.805	142.942	0.307619	0.0179656	0.941598
128.805	144.513	0.345936	0.0358131	0.896475
128.805	146.084	0.11693	-0.0669798	1.57282
128.805	147.655	0.124144	-0.141523	2.13999
128.805	149.226	0.280683	-0.0400783	1.14279
128.805	150.796	0.254312	0.049911	0.803741
128.805	152.367	0.104215	0.0239968	0.769738
128.805	153.938	-0.155062	-0.0145932	0.905888
128.805	155.509	0.319847	0.0185623	0.941965
128.805	157.08	0.0929687	0.00240646	0.974115
128.805	158.65	0.0921446	0.000784613	0.991485
128.805	160.221	0.255079	-0.00799452	1.03134
128.805	161.792	-0.0876382	-0.0635949	0.274347
128.805	163.363	-0.125961	-0.0502442	0.601114
128.805	164.934	-0.102034	-0.00535325	0.947535
128.805	166.504	0.0106507	-0.00166763	1.15657
128.805	168.075	0.0398442	-0.00617665	1.15502
128.805	169.646	0.010278	0.0507234	-3.93517
128.805	171.217	-0.0701744	0.0519141	1.73979
128.805	172.788	-0.208977	0.0106762	1.05109
128.805	174.358	-0.00791739	-0.0137294	-0.734082
128.805	175.929	0.0590868	-0.0329565	1.55776
128.805	177.5	-0.0397201	-0.0353478	0.110077
128.805	179.071	-0.108593	-0.010019	0.907738
128.805	180.642	-0.111476	-0.0119191	0.893079
128.805	182.212	-0.0245115	-0.0192538	0.214502
128.805	183.783	0.0425529	-0.0599566	2.40899
128.805	185.354	0.00653402	-0.0875632	14.4011
128.805	186.925	0.0406054	-0.0856771	3.10999
128.805	188.496	0.0678426	-0.0859978	2.26761
128.805	190.066	0.0788639	-0.0861275	2.0921
128.805	191.637	0.0411883	-0.0732661	2.77881
128.805	193.208	-0.0342169	-0.104825	-2.06356
128.805	194.779	-0.053699	-0.0733138	-0.365272
128.805	196.35	-0.0517107	-0.0139025	0.731148
128.805	197.92	-0.0771735	-0.0313816	0.593363
128.805	199.491	-0.0690435	0.00140367	1.02033

129.591	0	0.00616581	0.190454	-29.8888
129.591	1.5708	-0.0189752	0.284515	15.994
129.591	3.14159	-0.0162133	0.270994	17.7143
129.591	4.71239	0.0347985	0.113038	-2.24836
129.591	6.28319	0.0217519	0.0253201	-0.164038
129.591	7.85398	-0.017606	-0.0967454	-4.49504
129.591	9.42478	-0.0121268	-0.0138482	-0.141958
129.591	10.9956	0.0439442	0.101467	-1.30901
129.591	12.5664	0.0749598	0.0550277	0.265904
129.591	14.1372	0.0395883	0.062364	-0.575312
129.591	15.708	-0.0307296	0.0544693	2.77253
129.591	17.2788	-0.0481347	-0.00686848	0.857307
129.591	18.8496	-0.0649071	-0.0087718	0.864856
129.591	20.4204	-0.00242605	0.00649205	3.67598
129.591	21.9911	0.0946123	-0.0915966	1.96813
129.591	23.5619	0.0634119	-0.095964	2.51334
129.591	25.1327	0.0857707	-0.00494266	1.05763
129.591	26.7035	0.159988	0.0271732	0.830155
129.591	28.2743	0.0799402	-0.052409	1.6556
